epoch,batch_loss
8,3.4368021488189697
8,3.3737099170684814
8,3.3907999992370605
8,3.3849778175354004
8,3.4192357063293457
8,3.437730550765991
8,3.343341112136841
8,3.4961585998535156
8,3.3579635620117188
8,3.5114409923553467
8,3.475238084793091
8,3.4351279735565186
8,3.3619885444641113
8,3.482715368270874
8,3.377840995788574
8,3.4569265842437744
8,3.4643049240112305
8,3.3952925205230713
8,3.3472182750701904
8,3.363694906234741
8,3.4678192138671875
8,3.498805284500122
8,3.386124849319458
8,3.3951468467712402
8,3.4135305881500244
8,3.4146382808685303
8,3.402751922607422
8,3.4797964096069336
8,3.5164287090301514
8,3.420522689819336
8,3.475832223892212
8,3.4819204807281494
8,3.5062954425811768
8,3.4625487327575684
8,3.439225912094116
8,3.4134461879730225
8,3.4073121547698975
8,3.4804093837738037
8,3.4310262203216553
8,3.47175669670105
8,3.4108970165252686
8,3.527017116546631
8,3.513366937637329
8,3.396688461303711
8,3.436004161834717
8,3.44830322265625
8,3.3408730030059814
8,3.407487154006958
8,3.41862416267395
8,3.415022134780884
8,3.454939842224121
8,3.515735149383545
8,3.43898344039917
8,3.5261824131011963
8,3.3353569507598877
8,3.5198400020599365
8,3.5861785411834717
8,3.425752878189087
8,3.4366466999053955
8,3.351813316345215
8,3.376807451248169
8,3.483734607696533
8,3.46181058883667
8,3.5420916080474854
8,3.361313581466675
8,3.534999370574951
8,3.4666976928710938
8,3.3722476959228516
8,3.5346829891204834
8,3.3586268424987793
8,3.3825759887695312
8,3.4929087162017822
8,3.5424888134002686
8,3.2941973209381104
8,3.369269609451294
8,3.549255847930908
8,3.4998180866241455
8,3.515610456466675
8,3.421842336654663
8,3.407201051712036
8,3.490234136581421
8,3.4085512161254883
8,3.449859857559204
8,3.420356273651123
8,3.455165147781372
8,3.449878215789795
8,3.4257256984710693
8,3.328540802001953
8,3.2636666297912598
8,3.4752111434936523
8,3.421172857284546
8,3.404463529586792
8,3.4830939769744873
8,3.375783681869507
8,3.387420654296875
8,3.4357125759124756
8,3.507636785507202
8,3.4623847007751465
8,3.4174623489379883
8,3.383216142654419
8,3.4047861099243164
8,3.461887836456299
8,3.318599224090576
8,3.441350221633911
8,3.3982176780700684
8,3.5959763526916504
8,3.373157024383545
8,3.34604811668396
8,3.3531582355499268
8,3.502739906311035
8,3.478482723236084
8,3.5506796836853027
8,3.4582042694091797
8,3.4789376258850098
8,3.404573440551758
8,3.4124038219451904
8,3.507838010787964
8,3.4111499786376953
8,3.5151398181915283
8,3.4329917430877686
8,3.5023813247680664
8,3.466120719909668
8,3.490061044692993
8,3.5481009483337402
8,3.480217456817627
8,3.4958651065826416
8,3.415574789047241
8,3.4146177768707275
8,3.472899913787842
8,3.310134172439575
8,3.4305310249328613
8,3.493494987487793
8,3.41196346282959
8,3.457545757293701
8,3.5020880699157715
8,3.361095905303955
8,3.5543410778045654
8,3.418694257736206
8,3.451209545135498
8,3.4338626861572266
8,3.3136849403381348
8,3.422518730163574
8,3.410285472869873
8,3.547354221343994
8,3.473184585571289
8,3.4911890029907227
8,3.603273868560791
8,3.499498128890991
8,3.5336430072784424
8,3.302025079727173
8,3.297041654586792
8,3.455585241317749
8,3.4473018646240234
8,3.4506583213806152
8,3.5242831707000732
8,3.494558572769165
8,3.512366771697998
8,3.4607255458831787
8,3.4169294834136963
8,3.5427017211914062
8,3.3588192462921143
8,3.332366704940796
8,3.4916269779205322
8,3.4492716789245605
8,3.323888063430786
8,3.4413602352142334
8,3.3893115520477295
8,3.489485502243042
8,3.3715264797210693
8,3.4253392219543457
8,3.512334108352661
8,3.615831136703491
8,3.4510293006896973
8,3.4301700592041016
8,3.394462823867798
8,3.4511802196502686
8,3.5043697357177734
8,3.3085951805114746
8,3.3699448108673096
8,3.4249050617218018
8,3.302480697631836
8,3.4310173988342285
8,3.4653193950653076
8,3.531672239303589
8,3.414991855621338
8,3.359909772872925
8,3.476361036300659
8,3.3421261310577393
8,3.407790184020996
8,3.4501724243164062
8,3.4926960468292236
8,3.3619377613067627
8,3.339865207672119
8,3.374094247817993
8,3.4395391941070557
8,3.4572927951812744
8,3.509291887283325
8,3.438366413116455
8,3.3429014682769775
8,3.4871878623962402
8,3.428061008453369
8,3.3597381114959717
8,3.4344046115875244
8,3.433224678039551
8,3.431570053100586
8,3.3893251419067383
8,3.4632456302642822
8,3.4754841327667236
8,3.3859264850616455
8,3.5247812271118164
8,3.4451966285705566
8,3.386495590209961
8,3.429002523422241
8,3.5074946880340576
8,3.5217857360839844
8,3.4001150131225586
8,3.5952351093292236
8,3.3452858924865723
8,3.4594132900238037
8,3.351961612701416
8,3.4850056171417236
8,3.411259889602661
8,3.4992966651916504
8,3.4627492427825928
8,3.231505870819092
8,3.613745927810669
8,3.4765965938568115
8,3.414689064025879
8,3.396358013153076
8,3.492311716079712
8,3.5229318141937256
8,3.3548390865325928
8,3.451190233230591
8,3.3966586589813232
8,3.492609739303589
8,3.406740188598633
8,3.4542007446289062
8,3.4065184593200684
8,3.383805513381958
8,3.3997833728790283
8,3.4964427947998047
8,3.413982629776001
8,3.407590866088867
8,3.467609167098999
8,3.433126211166382
9,3.2420806884765625
9,3.229250907897949
9,3.2191412448883057
9,3.1344268321990967
9,3.026737689971924
9,3.1182615756988525
9,3.179713010787964
9,3.275064706802368
9,3.226335287094116
9,3.168806314468384
9,3.1268179416656494
9,3.2016007900238037
9,3.0566980838775635
9,3.2014594078063965
9,3.2594127655029297
9,3.0963029861450195
9,3.2205111980438232
9,3.1379401683807373
9,3.2101378440856934
9,3.1385176181793213
9,3.1213533878326416
9,3.146745443344116
9,3.2249081134796143
9,3.24128794670105
9,3.1811463832855225
9,3.3021903038024902
9,3.2317609786987305
9,3.190892219543457
9,3.2662010192871094
9,3.238368034362793
9,3.060081958770752
9,3.202863931655884
9,3.240816831588745
9,3.098336935043335
9,3.215601921081543
9,3.204235315322876
9,3.1706175804138184
9,3.232600688934326
9,3.190228223800659
9,3.0990469455718994
9,3.1992225646972656
9,3.1739141941070557
9,3.2030723094940186
9,3.2278382778167725
9,3.17852783203125
9,3.1981751918792725
9,3.198868751525879
9,3.2087786197662354
9,3.178375482559204
9,3.182530403137207
9,3.233846664428711
9,3.168900489807129
9,3.2337636947631836
9,3.168843984603882
9,3.2444183826446533
9,3.119985342025757
9,3.1630382537841797
9,3.2588002681732178
9,3.2408738136291504
9,3.211324453353882
9,3.149524211883545
9,3.2318193912506104
9,3.3216981887817383
9,3.163457155227661
9,3.172720193862915
9,3.1912221908569336
9,3.1985859870910645
9,3.1753923892974854
9,3.319343090057373
9,3.2540342807769775
9,3.22218656539917
9,3.2998454570770264
9,3.1785521507263184
9,3.2268407344818115
9,3.1719377040863037
9,3.213331460952759
9,3.170985698699951
9,3.2046170234680176
9,3.2086331844329834
9,3.287142038345337
9,3.110456943511963
9,3.1858694553375244
9,3.1905593872070312
9,3.245816230773926
9,3.1750543117523193
9,3.2204318046569824
9,3.1507256031036377
9,3.2546708583831787
9,3.233017921447754
9,3.2252542972564697
9,3.262242317199707
9,3.296329975128174
9,3.255861520767212
9,3.2945497035980225
9,3.1908488273620605
9,3.1384716033935547
9,3.1469569206237793
9,3.235069990158081
9,3.2230024337768555
9,3.105161190032959
9,3.2170448303222656
9,3.1896345615386963
9,3.071490526199341
9,3.323007583618164
9,3.1951487064361572
9,3.238431453704834
9,3.2629077434539795
9,3.252476453781128
9,3.1286144256591797
9,3.214085102081299
9,3.247412919998169
9,3.21061635017395
9,3.2022671699523926
9,3.182616710662842
9,3.154261350631714
9,3.3001604080200195
9,3.2352356910705566
9,3.2672345638275146
9,3.1688482761383057
9,3.185800790786743
9,3.1731860637664795
9,3.31365966796875
9,3.161558151245117
9,3.2157154083251953
9,3.2137742042541504
9,3.194240093231201
9,3.253964900970459
9,3.23097825050354
9,3.230938673019409
9,3.1373984813690186
9,3.199930429458618
9,3.248429536819458
9,3.1401584148406982
9,3.2949016094207764
9,3.1190500259399414
9,3.2319459915161133
9,3.2154173851013184
9,3.2327001094818115
9,3.141974687576294
9,3.2192223072052
9,3.3312442302703857
9,3.2789862155914307
9,3.180192470550537
9,3.2535715103149414
9,3.169318437576294
9,3.2628607749938965
9,3.185253381729126
9,3.3346076011657715
9,3.1723170280456543
9,3.2662460803985596
9,3.2715959548950195
9,3.2084476947784424
9,3.2702548503875732
9,3.151846408843994
9,3.3114826679229736
9,3.1710093021392822
9,3.364041328430176
9,3.2025058269500732
9,3.329756498336792
9,3.124051332473755
9,3.2177348136901855
9,3.2295382022857666
9,3.1619479656219482
9,3.140495777130127
9,3.2788398265838623
9,3.249720811843872
9,3.194321632385254
9,3.2275402545928955
9,3.268052101135254
9,3.2156639099121094
9,3.184771776199341
9,3.253324508666992
9,3.2232258319854736
9,3.2279083728790283
9,3.3122522830963135
9,3.2097394466400146
9,3.277492046356201
9,3.1790518760681152
9,3.300440788269043
9,3.239466905593872
9,3.2675063610076904
9,3.2993688583374023
9,3.2955448627471924
9,3.174832820892334
9,3.2481112480163574
9,3.2458019256591797
9,3.2789978981018066
9,3.3143813610076904
9,3.2747960090637207
9,3.2471704483032227
9,3.3041629791259766
9,3.2043046951293945
9,3.1399619579315186
9,3.158106565475464
9,3.2418291568756104
9,3.188964605331421
9,3.175389051437378
9,3.2638864517211914
9,3.3312718868255615
9,3.299834728240967
9,3.1991982460021973
9,3.3029396533966064
9,3.1945760250091553
9,3.220698118209839
9,3.2474594116210938
9,3.293851852416992
9,3.154540777206421
9,3.2275748252868652
9,3.151102304458618
9,3.286337375640869
9,3.223083972930908
9,3.120224952697754
9,3.2432591915130615
9,3.265688180923462
9,3.169131278991699
9,3.2442924976348877
9,3.3029940128326416
9,3.2129666805267334
9,3.2388181686401367
9,3.131873846054077
9,3.273116111755371
9,3.284298896789551
9,3.222665786743164
9,3.3020999431610107
9,3.2428219318389893
9,3.2385916709899902
9,3.1946895122528076
9,3.251246452331543
9,3.3321008682250977
9,3.300158977508545
9,3.2252280712127686
9,3.282712697982788
9,3.3067214488983154
9,3.3120357990264893
9,3.2129616737365723
9,3.235105037689209
9,3.2015039920806885
9,3.2212131023406982
9,3.1828267574310303
9,3.21868896484375
9,3.2146518230438232
9,3.2005841732025146
9,3.3025221824645996
9,3.3096072673797607
9,3.2532763481140137
9,3.148831605911255
9,3.060638666152954
9,3.119093418121338
9,3.226533889770508
9,3.2054355144500732
9,3.286841630935669
9,3.277045965194702
9,3.2674121856689453
9,3.1391539573669434
9,3.2949752807617188
9,3.1939730644226074
9,3.2865149974823
9,3.350557804107666
9,3.184783935546875
9,3.19423770904541
9,3.2794342041015625
9,3.2808079719543457
9,3.19871187210083
9,3.3014590740203857
9,3.1766860485076904
9,3.2822468280792236
9,3.172685146331787
9,3.2212600708007812
9,3.226163625717163
9,3.261293888092041
9,3.3104310035705566
9,3.198218822479248
9,3.239149570465088
9,3.2052266597747803
9,3.2920849323272705
9,3.289792776107788
9,3.2384421825408936
9,3.258167266845703
9,3.2457478046417236
9,3.249701738357544
9,3.299866199493408
9,3.2925775051116943
9,3.3047502040863037
9,3.194669485092163
9,3.1996259689331055
9,3.1911330223083496
9,3.2790262699127197
9,3.2149691581726074
9,3.3202598094940186
9,3.333841323852539
9,3.250274896621704
9,3.2106451988220215
9,3.256120443344116
9,3.262338638305664
9,3.2473907470703125
9,3.321638584136963
9,3.2978808879852295
9,3.1698832511901855
9,3.2971372604370117
9,3.2093899250030518
9,3.2859649658203125
9,3.1936380863189697
9,3.2235515117645264
9,3.214317560195923
9,3.272585391998291
9,3.2154338359832764
9,3.431945323944092
9,3.2266743183135986
9,3.2361326217651367
9,3.1732006072998047
9,3.285290241241455
9,3.216970682144165
9,3.2302346229553223
9,3.261931896209717
9,3.270334482192993
9,3.3295679092407227
9,3.148898124694824
9,3.2195684909820557
9,3.1958065032958984
9,3.2150795459747314
9,3.249694347381592
9,3.220357656478882
9,3.2488644123077393
9,3.3502848148345947
9,3.247683048248291
9,3.2188360691070557
9,3.27807879447937
9,3.2300500869750977
9,3.29225754737854
9,3.3565919399261475
9,3.2405319213867188
9,3.2257983684539795
9,3.2438905239105225
9,3.3164639472961426
9,3.363538980484009
9,3.2784786224365234
9,3.2387375831604004
9,3.1689865589141846
9,3.236612558364868
9,3.3034772872924805
9,3.133047103881836
9,3.1529133319854736
9,3.1683335304260254
9,3.225022077560425
9,3.237696647644043
9,3.187673330307007
9,3.2928900718688965
9,3.1935336589813232
9,3.2321596145629883
9,3.2198705673217773
9,3.4068753719329834
9,3.360659122467041
9,3.1833791732788086
9,3.2101950645446777
9,3.258540153503418
9,3.262270927429199
9,3.2880008220672607
9,3.267390489578247
9,3.2748055458068848
9,3.3768727779388428
9,3.2528562545776367
9,3.2601897716522217
9,3.2653164863586426
9,3.3078572750091553
9,3.2080917358398438
9,3.2105000019073486
9,3.2253000736236572
9,3.320798635482788
9,3.197458267211914
9,3.404041290283203
9,3.277268409729004
9,3.143249273300171
10,3.002854108810425
10,3.0932090282440186
10,3.063650608062744
10,3.038940906524658
10,3.0139763355255127
10,3.0917975902557373
10,2.9241137504577637
10,2.9847729206085205
10,2.902498483657837
10,3.0419838428497314
10,3.0125770568847656
10,2.9743492603302
10,2.964191198348999
10,3.0745391845703125
10,2.9622669219970703
10,2.9004011154174805
10,2.9690921306610107
10,3.0135297775268555
10,3.0572237968444824
10,2.9719390869140625
10,2.970618963241577
10,3.077970266342163
10,3.012850522994995
10,3.04521107673645
10,2.99668288230896
10,2.9152674674987793
10,3.0032272338867188
10,3.0436317920684814
10,2.9807088375091553
10,3.0352091789245605
10,2.993286609649658
10,2.9772017002105713
10,3.014842987060547
10,3.112571954727173
10,2.969888925552368
10,2.9977099895477295
10,3.0086429119110107
10,2.9815845489501953
10,2.9757750034332275
10,2.9961583614349365
10,3.112070083618164
10,3.040144443511963
10,3.093010663986206
10,2.948089361190796
10,2.9694347381591797
10,3.0282864570617676
10,3.069526433944702
10,2.965744733810425
10,3.0132694244384766
10,3.0623600482940674
10,3.1304991245269775
10,3.011838674545288
10,3.1701784133911133
10,2.9959869384765625
10,3.010730504989624
10,2.9279630184173584
10,3.0081803798675537
10,3.054442882537842
10,3.042257070541382
10,2.9954912662506104
10,3.0411267280578613
10,3.040076732635498
10,3.1329965591430664
10,3.0684211254119873
10,3.119077205657959
10,3.0790586471557617
10,3.0162365436553955
10,2.9553356170654297
10,3.0665836334228516
10,3.1344220638275146
10,3.1025123596191406
10,3.120387315750122
10,3.107067823410034
10,3.087277412414551
10,3.040680408477783
10,3.1086881160736084
10,2.9915318489074707
10,3.0279784202575684
10,3.001696825027466
10,3.002352714538574
10,3.007935047149658
10,3.100802183151245
10,3.0603747367858887
10,3.081841230392456
10,3.0168774127960205
10,3.013559341430664
10,3.1156857013702393
10,3.057389974594116
10,3.0426599979400635
10,3.142263889312744
10,3.0584027767181396
10,3.0956029891967773
10,3.1667287349700928
10,3.0357789993286133
10,3.057537078857422
10,3.030864953994751
10,3.0733718872070312
10,3.0208606719970703
10,3.0779199600219727
10,3.119842052459717
10,3.0027623176574707
10,2.9077401161193848
10,3.0513525009155273
10,3.0755248069763184
10,3.0021989345550537
10,3.036076307296753
10,3.056755542755127
10,2.9768667221069336
10,3.078463554382324
10,3.0524837970733643
10,3.1653170585632324
10,3.0239007472991943
10,3.0017614364624023
10,3.0480237007141113
10,3.104128837585449
10,3.048743486404419
10,3.0413222312927246
10,3.0518038272857666
10,3.098961353302002
10,3.119960069656372
10,2.9769399166107178
10,3.222233533859253
10,3.0464019775390625
10,3.1766858100891113
10,3.0039689540863037
10,3.1500134468078613
10,2.9878342151641846
10,3.07393479347229
10,3.0420873165130615
10,2.9640607833862305
10,3.066033363342285
10,2.983185052871704
10,3.115557909011841
10,3.155486583709717
10,3.0192325115203857
10,3.033615827560425
10,3.136796236038208
10,3.0025064945220947
10,3.1635987758636475
10,3.1069226264953613
10,3.1000781059265137
10,2.954230546951294
10,3.0204267501831055
10,3.0374763011932373
10,3.0705885887145996
10,3.012620687484741
10,3.1277568340301514
10,3.0083069801330566
10,2.972108840942383
10,3.060286521911621
10,3.127309560775757
10,3.026731252670288
10,3.060960054397583
10,2.9588124752044678
10,3.0357141494750977
10,2.9947381019592285
10,3.0477261543273926
10,3.0140316486358643
10,3.076570987701416
10,2.9674713611602783
10,3.0196971893310547
10,2.9886648654937744
10,3.106095790863037
10,3.0631444454193115
10,3.021493434906006
10,3.0570101737976074
10,3.0670278072357178
10,3.042367696762085
10,3.0680220127105713
10,3.0692503452301025
10,3.050928831100464
10,3.106184959411621
10,3.0852038860321045
10,3.0197932720184326
10,3.103527307510376
10,2.941955089569092
10,3.030271530151367
10,3.076594829559326
10,3.0954816341400146
10,3.0832765102386475
10,3.188758373260498
10,3.0815110206604004
10,2.9875571727752686
10,3.0166923999786377
10,3.0746231079101562
10,3.063075065612793
10,3.026872158050537
10,2.982020378112793
10,3.0954411029815674
10,3.075021743774414
10,3.054624319076538
10,3.072157859802246
10,3.0897045135498047
10,3.0574817657470703
10,3.0951058864593506
10,3.06718373298645
10,3.0834033489227295
10,3.0605828762054443
10,3.0843465328216553
10,3.0127904415130615
10,3.036738872528076
10,3.1361515522003174
10,3.091592788696289
10,3.07747483253479
10,3.049551010131836
10,3.105861186981201
10,3.107475996017456
10,3.1837754249572754
10,3.149808645248413
10,3.2000021934509277
10,3.0806150436401367
10,2.9419538974761963
10,2.9806668758392334
10,3.08664870262146
10,3.0210397243499756
10,3.128007411956787
10,3.0371131896972656
10,3.0696027278900146
10,3.064680337905884
10,3.0931568145751953
10,3.093135356903076
10,3.075360059738159
10,3.1123640537261963
10,3.0907366275787354
10,3.012967586517334
10,3.0491881370544434
10,3.078061819076538
10,3.1002626419067383
10,3.058429479598999
10,3.0453410148620605
10,3.1523549556732178
10,3.0600972175598145
10,3.1027698516845703
10,3.1198034286499023
10,3.142686367034912
10,2.9976449012756348
10,3.124065399169922
10,3.177196741104126
10,2.986758232116699
10,3.0474276542663574
10,2.947298049926758
10,3.119398593902588
10,3.007551431655884
10,3.0100362300872803
10,3.0853042602539062
10,3.0687496662139893
10,3.07100248336792
10,3.182432174682617
10,3.1108579635620117
10,3.1000614166259766
10,3.1571662425994873
10,3.030076742172241
10,3.0474154949188232
10,3.212878465652466
10,3.152496337890625
10,2.9887399673461914
10,3.0745043754577637
10,3.004060745239258
10,3.09006667137146
10,3.0779685974121094
10,3.050783395767212
10,3.0317673683166504
10,3.060331344604492
10,3.048809289932251
10,2.9912922382354736
10,3.109292507171631
10,3.064917802810669
10,3.0382745265960693
10,3.048551559448242
10,3.050767183303833
10,3.1681699752807617
10,3.026317596435547
10,3.104649066925049
10,3.0250511169433594
10,3.0545785427093506
10,3.2002665996551514
10,3.131739377975464
10,3.0755131244659424
10,3.1594080924987793
10,3.121213436126709
10,3.0472655296325684
10,3.0278549194335938
10,3.0920839309692383
10,2.9585437774658203
10,3.108724355697632
10,3.0644614696502686
10,3.0549662113189697
10,3.1008501052856445
10,3.0834457874298096
10,3.0206382274627686
10,3.1511952877044678
10,3.149689197540283
10,3.0604212284088135
10,3.0934290885925293
10,3.0406413078308105
10,3.140601396560669
10,3.117338180541992
10,3.2263972759246826
10,3.0126285552978516
10,3.0501012802124023
10,3.0375609397888184
10,3.1354966163635254
10,3.0923938751220703
10,3.063596248626709
10,3.0429630279541016
10,3.230431079864502
10,2.9934184551239014
10,3.089059591293335
10,3.0267438888549805
10,2.9709701538085938
10,3.040849208831787
10,3.160637855529785
10,3.1184022426605225
10,3.108999013900757
10,3.0522751808166504
10,3.0439155101776123
10,3.1210873126983643
10,3.105081558227539
10,3.001789093017578
10,3.085507869720459
10,3.089970588684082
10,3.1450281143188477
10,3.0086817741394043
10,3.057126760482788
10,3.1120083332061768
10,3.029632329940796
10,3.052046060562134
10,2.9978086948394775
10,3.06239652633667
10,3.009779930114746
10,3.0813097953796387
10,3.019760847091675
10,3.0914571285247803
10,3.205151319503784
10,2.973228931427002
10,3.0804171562194824
10,3.1571125984191895
10,3.107146739959717
10,3.0919058322906494
10,3.1326181888580322
10,3.0375990867614746
10,3.0853140354156494
10,3.1307899951934814
10,3.157254934310913
10,3.058056354522705
10,3.0718512535095215
10,2.9736955165863037
10,2.9294979572296143
10,2.8796658515930176
10,3.120786190032959
10,3.0835444927215576
10,3.253918409347534
10,3.0245959758758545
10,3.1159393787384033
10,3.0857059955596924
10,3.053727149963379
10,3.010388135910034
10,3.1130385398864746
10,3.0982794761657715
10,3.0241522789001465
10,3.1837968826293945
10,3.1639974117279053
10,3.1111831665039062
10,3.054109573364258
10,3.0125081539154053
10,3.0762529373168945
10,3.132112503051758
10,3.145369291305542
10,3.05063533782959
10,3.096478223800659
10,2.955265522003174
10,3.112626314163208
11,2.87319016456604
11,2.8732502460479736
11,2.8837132453918457
11,2.917208194732666
11,2.831056833267212
11,2.848958969116211
11,2.9970805644989014
11,2.8353641033172607
11,2.877793550491333
11,2.733917474746704
11,2.785046100616455
11,2.873430013656616
11,2.828974723815918
11,2.92960262298584
11,2.801607608795166
11,2.9287686347961426
11,2.891087770462036
11,2.8433847427368164
11,2.8107051849365234
11,2.876206398010254
11,2.8194994926452637
11,2.8566818237304688
11,2.7863240242004395
11,2.956324815750122
11,2.9228711128234863
11,2.8719582557678223
11,2.819312334060669
11,2.9131600856781006
11,2.7419097423553467
11,2.8529865741729736
11,2.887181520462036
11,2.7898707389831543
11,2.8707025051116943
11,2.9742143154144287
11,2.882148265838623
11,2.9652347564697266
11,2.832540273666382
11,2.855729818344116
11,2.920078992843628
11,2.965535879135132
11,2.89790678024292
11,2.842337131500244
11,2.946497917175293
11,2.8781864643096924
11,2.851121187210083
11,2.846569776535034
11,2.8595364093780518
11,2.88295841217041
11,2.9490816593170166
11,2.85432505607605
11,2.837127685546875
11,2.847592353820801
11,2.885160446166992
11,2.83575701713562
11,2.87821364402771
11,2.8717477321624756
11,2.836395502090454
11,2.8572425842285156
11,2.9597465991973877
11,2.8497161865234375
11,2.991346597671509
11,2.9173150062561035
11,2.8397529125213623
11,2.765594005584717
11,2.837559223175049
11,2.823209047317505
11,2.8667805194854736
11,2.8983569145202637
11,2.873119831085205
11,2.913179397583008
11,2.872380256652832
11,2.932316780090332
11,2.880906820297241
11,2.758897066116333
11,2.878404378890991
11,2.9844844341278076
11,2.840390205383301
11,2.90483021736145
11,2.9083268642425537
11,2.858340263366699
11,2.824350118637085
11,2.876513957977295
11,2.9547336101531982
11,2.8891916275024414
11,2.8360211849212646
11,2.8996682167053223
11,2.9624154567718506
11,2.878777027130127
11,2.8503410816192627
11,2.8533451557159424
11,2.9497017860412598
11,2.9155731201171875
11,2.8623344898223877
11,2.8955037593841553
11,2.921614170074463
11,2.901050090789795
11,3.0217700004577637
11,2.940612316131592
11,2.9097211360931396
11,2.9423117637634277
11,2.946119785308838
11,2.872715473175049
11,2.8679311275482178
11,2.89254093170166
11,2.910729169845581
11,2.917276620864868
11,2.90047287940979
11,2.930327892303467
11,3.000277280807495
11,2.9583752155303955
11,2.8911590576171875
11,2.9656991958618164
11,2.9451828002929688
11,2.964411973953247
11,2.9524755477905273
11,2.89271879196167
11,2.7874414920806885
11,2.8265819549560547
11,2.914311170578003
11,2.8935914039611816
11,2.9310553073883057
11,2.912851095199585
11,2.93908953666687
11,2.928143262863159
11,2.9567058086395264
11,2.9259579181671143
11,2.88154935836792
11,2.954080104827881
11,2.932913064956665
11,2.871931552886963
11,2.990651845932007
11,2.7970151901245117
11,2.960716724395752
11,2.8794901371002197
11,2.918837308883667
11,2.901615858078003
11,2.894240379333496
11,2.858064889907837
11,2.869506597518921
11,2.904374361038208
11,2.8982722759246826
11,2.9883763790130615
11,2.905677080154419
11,2.888664484024048
11,2.896974563598633
11,2.904191493988037
11,2.8563225269317627
11,2.907280206680298
11,2.956403970718384
11,2.8535776138305664
11,2.948021650314331
11,2.9254772663116455
11,2.800112724304199
11,2.91129732131958
11,2.8973116874694824
11,2.813516616821289
11,2.919050693511963
11,2.8457515239715576
11,2.954169750213623
11,2.918355941772461
11,2.8902688026428223
11,2.993828296661377
11,2.9637889862060547
11,2.861621618270874
11,2.8507351875305176
11,2.9932849407196045
11,2.983281373977661
11,2.964585781097412
11,2.9800784587860107
11,2.904489755630493
11,2.9489758014678955
11,2.937361717224121
11,2.8949599266052246
11,2.921316146850586
11,2.9080727100372314
11,2.9058306217193604
11,2.932112455368042
11,2.7849199771881104
11,2.926252603530884
11,2.940218448638916
11,2.888251304626465
11,2.9237403869628906
11,2.8411993980407715
11,2.952723264694214
11,2.9037094116210938
11,2.911504030227661
11,3.0015079975128174
11,2.8518707752227783
11,2.84372615814209
11,2.9762253761291504
11,2.898738145828247
11,2.9813685417175293
11,2.9724347591400146
11,2.879871368408203
11,2.924560070037842
11,2.8162083625793457
11,2.9941353797912598
11,2.849430799484253
11,2.900941848754883
11,2.895231008529663
11,2.9516730308532715
11,2.9024479389190674
11,2.9191558361053467
11,3.0061652660369873
11,2.9604835510253906
11,2.9568355083465576
11,2.9448041915893555
11,2.922236204147339
11,2.9042530059814453
11,2.9261910915374756
11,3.0038182735443115
11,2.926198720932007
11,2.915393829345703
11,2.9272046089172363
11,2.869887113571167
11,2.972905397415161
11,3.002823829650879
11,2.9273197650909424
11,2.9685254096984863
11,3.011705160140991
11,2.8131721019744873
11,2.849827766418457
11,2.8249008655548096
11,2.9427430629730225
11,2.9203991889953613
11,2.977182149887085
11,2.826166868209839
11,2.890136480331421
11,2.8649911880493164
11,2.904541492462158
11,2.876417636871338
11,2.9609711170196533
11,2.9703407287597656
11,2.978673219680786
11,2.9604878425598145
11,2.9881324768066406
11,2.9613945484161377
11,2.944936513900757
11,2.9404406547546387
11,2.945589303970337
11,2.934807300567627
11,2.8832907676696777
11,2.9476158618927
11,2.917059898376465
11,2.864670991897583
11,2.880032777786255
11,2.9069759845733643
11,2.9403135776519775
11,3.0037312507629395
11,2.9654157161712646
11,2.9172892570495605
11,2.905742883682251
11,2.93920636177063
11,2.9920504093170166
11,2.9701428413391113
11,2.991952419281006
11,2.8865599632263184
11,2.9949488639831543
11,2.9195327758789062
11,2.7709896564483643
11,2.885460138320923
11,2.982969045639038
11,2.952157974243164
11,2.9482102394104004
11,2.9568724632263184
11,2.998833656311035
11,2.8849716186523438
11,2.867640256881714
11,2.9904677867889404
11,2.879603624343872
11,2.924529552459717
11,2.8187201023101807
11,2.894192934036255
11,2.999086380004883
11,3.000332832336426
11,2.928523302078247
11,2.786036729812622
11,2.9541828632354736
11,2.949739694595337
11,2.910202980041504
11,2.9268736839294434
11,2.967257022857666
11,2.864129066467285
11,2.9411685466766357
11,2.9060513973236084
11,2.942387104034424
11,2.8760900497436523
11,3.0032811164855957
11,3.059361457824707
11,3.031114101409912
11,2.9044153690338135
11,2.93173885345459
11,2.8606343269348145
11,2.9258856773376465
11,2.9223153591156006
11,2.97748064994812
11,2.9105563163757324
11,3.0134506225585938
11,3.0037219524383545
11,2.934823751449585
11,2.9959328174591064
11,2.9716007709503174
11,2.9453890323638916
11,2.8540139198303223
11,2.9455955028533936
11,2.94979190826416
11,3.028057813644409
11,3.0510647296905518
11,2.890604257583618
11,2.962045669555664
11,2.930554151535034
11,2.821303367614746
11,2.973585844039917
11,2.9909982681274414
11,3.03011155128479
11,2.987577199935913
11,2.934767484664917
11,3.037818670272827
11,2.9466803073883057
11,3.017066240310669
11,2.9692282676696777
11,2.927692413330078
11,2.9327261447906494
11,2.8090617656707764
11,2.9277729988098145
11,2.8651862144470215
11,2.85215163230896
11,2.8381729125976562
11,2.910651445388794
11,3.0411429405212402
11,2.9369568824768066
11,2.8703393936157227
11,2.9103920459747314
11,2.899937629699707
11,2.8711225986480713
11,2.877166271209717
11,2.9186511039733887
